name,timestamp,values,pod
container_memory_usage_bytes,1627742924,1866473472,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627742944,1898659840,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627742961,1939501056,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627742971,1959124992,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627742984,1998102528,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627742999,2014826496,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743012,2051690496,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743031,2090364928,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743046,2114781184,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743063,2137018368,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743075,2150035456,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743087,2163236864,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743097,2171928576,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743116,2204102656,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743127,2226155520,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743145,2253774848,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743163,2270367744,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743183,2276581376,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743195,2271461376,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743214,2280140800,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743234,2280263680,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743249,2283479040,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743268,2285391872,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743279,2283978752,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743290,2285051904,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743309,2280849408,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743323,2277490688,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743335,2274435072,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743345,2280689664,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743359,2276335616,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743379,2280218624,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743395,2281635840,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743411,2281758720,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743430,2287800320,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743450,2292662272,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743465,2284769280,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743484,2288070656,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743498,2290728960,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743515,2290823168,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743532,2287116288,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743552,2290618368,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743566,2290601984,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743580,2296176640,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743598,2296881152,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743614,2283732992,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743627,2249068544,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743641,2220396544,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743657,2182541312,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743671,2185416704,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743688,2178510848,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743707,2180227072,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743724,2180792320,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743739,2190598144,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743757,2198028288,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743767,2201088000,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743780,2210115584,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743791,2201874432,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743805,2208604160,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743815,2208772096,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743833,2213261312,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743848,2219016192,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743866,2235551744,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743878,2236387328,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743896,2239733760,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743915,2250285056,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743931,2240221184,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743949,2232225792,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743967,2216488960,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743986,2211405824,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627743996,2211123200,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744009,2215571456,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744026,2222202880,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744038,2223394816,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744052,2221256704,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744062,2227666944,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744079,2218643456,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744092,2225434624,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744107,2234966016,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744124,2235883520,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744139,2244034560,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744153,2255384576,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744164,2260017152,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744181,2265653248,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744201,2265505792,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744218,2262503424,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744231,2256990208,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744246,2255151104,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744262,2233303040,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744282,2245029888,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744297,2250207232,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744308,2252009472,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744320,2248536064,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744340,2251497472,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744358,2255155200,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744377,2253869056,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744391,2257129472,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744409,2271215616,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744426,2267545600,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744442,2324049920,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744456,2305040384,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744474,2297184256,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744493,2290176000,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744513,2275516416,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744527,2277666816,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744541,2269462528,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744559,2277916672,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744572,2276737024,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744589,2261942272,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744606,2269192192,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744619,2272362496,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744633,2268446720,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744648,2269933568,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744668,2285752320,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744682,2295300096,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744694,2298748928,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744710,2308067328,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744724,2309865472,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744734,2289836032,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744748,2296541184,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744767,2300305408,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744778,2306588672,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744792,2300297216,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744805,2304929792,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744819,2315993088,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744837,2314092544,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744850,2298839040,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744868,2307682304,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744884,2272894976,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744902,2251386880,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744916,2242551808,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744929,2243969024,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744940,2232221696,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744953,2236260352,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744972,2231267328,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627744982,2225451008,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745002,2238902272,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745014,2237325312,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745033,2242682880,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745049,2255343616,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745063,2260422656,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745082,2277347328,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745097,2288377856,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745116,2276691968,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745129,2275377152,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745145,2276343808,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745160,2288156672,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745170,2291367936,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745184,2279043072,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745198,2295316480,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745210,2298707968,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745229,2306342912,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745249,2313580544,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745261,2316726272,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745280,2327920640,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745296,2333036544,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745307,2336686080,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745321,2318598144,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745337,2317897728,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745354,2318528512,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745371,2318684160,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745382,2321272832,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745393,2321272832,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745411,2331140096,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745422,2331435008,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745436,2341085184,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745456,2341134336,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745467,2351075328,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745486,2350874624,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745497,2362351616,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745513,2362351616,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745524,2362343424,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745541,2362515456,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745554,2362535936,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745568,2362544128,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745580,2362544128,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745594,2362560512,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745609,2362617856,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745621,2363486208,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745637,2363502592,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745651,2363523072,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745663,2363703296,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745680,2364039168,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745699,2364039168,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745711,2364039168,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745730,2363826176,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745746,2363867136,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745763,2363871232,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745773,2363871232,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745790,2363936768,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745802,2364256256,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745813,2364256256,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745832,2364252160,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745845,2364416000,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745863,2364477440,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745875,2364481536,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745890,2364514304,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627745905,2364518400,my-cluster-metrics-kafka-2
