name,timestamp,values,pod
container_cpu_usage_seconds_total,1627743003,306.7126254,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743021,310.9234822,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743036,312.5465331,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743050,315.9598238,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743064,317.6090817,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743075,320.7849724,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743085,321.9127348,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743098,323.0038266,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743111,325.9742332,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743122,327.0419855,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743140,330.498779,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743158,332.2516386,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743175,335.9560201,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743188,337.0982655,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743200,339.8681743,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743216,341.0678104,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743234,344.5641608,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743254,348.2564946,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743269,350.3491735,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743286,354.2959659,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743297,355.2867981,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743313,358.3220726,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743324,359.392406,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743335,360.2993698,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743346,363.5895215,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743363,364.8200493,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743380,367.4874104,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743391,367.9998658,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743401,369.6639071,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743411,370.8206823,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743428,371.4816426,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743445,374.3293016,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743464,377.2182433,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743482,378.932619,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743494,382.0495897,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743512,384.0377798,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743529,386.6782066,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743541,387.2194154,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743556,389.8436207,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743569,390.4340994,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743582,392.8472457,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743592,393.442884,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743610,395.5128903,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743625,397.6493993,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743642,400.4312028,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743659,401.2451849,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743675,405.2653404,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743688,406.6697087,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743699,408.1010747,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743713,411.8075183,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743725,413.0831151,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743743,416.7380753,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743758,417.9494037,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743773,421.1588416,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743791,423.1569765,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743802,425.2841268,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743814,426.0077838,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743829,428.9768169,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743842,430.4796649,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743858,434.2644769,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743873,436.2893426,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743891,440.2251686,my-cluster-metrics-kafka-1
container_cpu_usage_seconds_total,1627743910,442.9710286,my-cluster-metrics-kafka-1
