name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesout_total,1627742462,7072145,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742492,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742522,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742552,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742582,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742612,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742642,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742672,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742702,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742732,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742762,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742792,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742822,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742852,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742882,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742912,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742942,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627742972,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743002,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743032,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743062,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743092,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743122,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743152,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743182,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743212,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743242,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743272,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743302,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743332,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743362,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743392,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743422,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743452,15466273,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627743482,15466273,my-cluster-metrics-kafka-2
