name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesout_total,1627742247,449313,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742277,468877,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742307,468877,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742337,488451,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742367,488451,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742397,508020,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742427,508020,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742457,9113996,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742487,21611030,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742517,24035313,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742547,24035313,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742577,24056089,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742607,24056089,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742637,24077697,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742667,24077697,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742697,24100988,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742727,24100988,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742757,24124788,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742787,24124788,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742817,24149607,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742847,24149607,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742877,24175344,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742907,24175344,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742937,24201662,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742967,24201662,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627742997,24228650,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743027,24228650,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743057,24256046,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743087,24256046,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743117,24283953,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743147,24283953,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743177,24312091,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743207,24312091,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743237,24340553,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743267,24340553,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743297,24370569,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743327,24370569,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743357,24401317,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743387,24401317,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743417,24432770,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743447,24432770,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743477,24464957,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743507,24464957,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743537,24497638,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743567,24497638,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743597,24530699,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743627,80697825,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743657,168535605,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743687,204041376,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743717,220937867,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743747,220937867,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743777,220971754,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743807,220971754,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743837,221006034,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743867,223681860,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743897,227228539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743927,230274566,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743957,263599198,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627743987,292736365,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744017,292772094,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744047,292772094,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744077,330836782,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744107,331863520,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744137,337205303,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744167,337205303,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744197,348795013,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744227,348795013,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744257,375114469,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744287,379134998,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744317,416732694,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744347,431653764,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744377,449459068,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744407,449459068,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744437,484123754,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744467,513111239,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744497,575207310,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744527,592849359,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744557,597729331,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744587,626375968,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744617,626414762,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744647,635248669,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744677,639481845,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744707,641483104,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744737,690148172,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744767,694348267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744797,696131725,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744827,696131725,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744857,715729375,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744887,784935391,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744917,845639596,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744947,886645771,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627744977,892977249,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627745007,909908358,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627745037,911164371,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627745067,928285974,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627745097,928326079,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627745127,928676964,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627745157,944532532,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627745187,976599564,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627745217,976640038,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627745247,976640038,my-cluster-metrics-kafka-0
