name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesin_total,1627744112,824670080,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744142,844216523,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744172,866479125,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744202,882730969,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744232,899189362,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744262,913699631,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744292,928537437,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744322,937793681,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744352,946653790,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744382,953217517,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744412,962720907,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744442,970642616,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744472,981921768,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744502,989383768,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744532,998802780,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744562,1006525106,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744592,1015428481,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744622,1029181431,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744652,1049219564,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744682,1064225035,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744712,1078160781,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744742,1089143016,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744772,1098144597,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744802,1107420268,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744832,1122932234,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744862,1135638006,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744892,1149827147,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744922,1165100334,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744952,1176195019,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627744982,1188722523,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745012,1200452723,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745042,1214439036,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745072,1228175855,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745102,1242981125,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745132,1260611695,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745162,1273841968,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745192,1284339594,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745222,1296077100,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745252,1312621026,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745282,1330017690,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745312,1349201801,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745342,1354556828,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745372,1354556828,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745402,1354592234,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745432,1354592234,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745462,1354626126,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745492,1354626126,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745522,1354626126,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745552,1354626126,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745582,1354627137,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745612,1354627137,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745642,1354661327,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745672,1354661327,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745702,1354695599,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745732,1354695599,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745762,1354730365,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745792,1354730365,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745822,1354764482,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745852,1354764482,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627745882,1354765487,my-cluster-metrics-kafka-2
