name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesout_total,1627656272,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656302,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656332,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656362,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656392,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656422,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656452,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656482,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656512,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656542,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656572,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656602,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656632,37989267,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656662,67349395,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656692,95249313,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656722,213446896,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656752,217082157,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656782,235707561,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656812,241163327,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656842,253551710,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656872,271355656,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656902,294317990,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656932,303350984,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656962,309706011,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627656992,314927530,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657022,315589619,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657052,344661261,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657082,347806989,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657112,355446769,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657142,355446769,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657172,355446769,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657202,359666113,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657232,359666113,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657262,359666113,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657292,361848275,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657322,361848275,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657352,371165866,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657382,373308814,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657412,430677414,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657442,454345723,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657472,455885785,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657532,455885785,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657562,457622283,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657592,457622283,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1627657622,460768011,my-cluster-metrics-kafka-0
