name,timestamp,values,pod
container_memory_usage_bytes,1627655646,1123799040,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655661,1142538240,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655681,1172488192,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655700,1266499584,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655714,1283670016,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655730,1293668352,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655745,1310302208,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655761,1323315200,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655780,1355575296,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655800,1386233856,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655813,1405145088,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655825,1413406720,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655842,1425145856,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655856,1435262976,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655872,1447043072,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655888,1455890432,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655901,1471733760,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655913,1480015872,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655933,1510174720,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655948,1530179584,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655963,1556492288,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655973,1573777408,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627655987,1585553408,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656001,1604157440,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656018,1625407488,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656035,1658904576,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656048,1684348928,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656061,1706827776,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656072,1728888832,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656085,1752924160,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656105,1808347136,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656118,1895096320,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656132,1915756544,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656146,1926311936,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656164,1938567168,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656184,1954603008,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656200,1984512000,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656212,2012508160,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656226,2050740224,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656242,2087645184,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656257,2114088960,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656268,2125471744,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656284,2154455040,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656300,2174881792,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656312,2188361728,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656332,2217123840,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656350,2243543040,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656364,2260934656,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656379,2287116288,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656395,2296262656,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656415,2317299712,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656428,2326126592,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656439,2339475456,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656457,2352152576,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656475,2371538944,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656491,2386661376,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656507,2402889728,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656523,2424713216,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656535,2431512576,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656552,2446610432,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656565,2461405184,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656579,2483384320,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656596,2519560192,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656609,2545463296,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656624,2577391616,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656642,2602246144,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656657,2625970176,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656672,2637586432,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656692,2653843456,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656706,2666704896,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656721,2676637696,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656736,2681290752,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656753,2703069184,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656770,2736275456,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656786,2753937408,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656797,2773757952,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656814,2792058880,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656831,2820509696,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656848,2838192128,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656866,2861486080,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1627656883,2862776320,my-cluster-metrics-kafka-2
