name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesin_total,1627656128,390542678,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656158,413027522,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656188,429475046,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656218,446970321,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656248,467068145,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656278,481087755,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656308,501117229,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656338,518728539,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656368,531984510,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656398,548066126,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656428,564513943,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656458,580726830,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656488,594104059,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656518,607023210,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656548,615528484,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656578,636032398,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656608,656473993,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656638,672630076,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656668,687175188,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656698,703284283,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656728,715010770,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656758,730247213,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656788,741430288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656818,749487539,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656848,757836636,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656878,772829927,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656908,788239312,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656938,803813267,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656968,819610415,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627656998,833850746,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657028,844438111,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657058,852559249,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657088,866580811,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657118,878902098,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657148,894826801,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657178,908745253,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657208,922317383,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657238,937332567,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657268,947640986,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657298,967683183,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657328,984440420,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657358,991250311,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657388,1004084206,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657418,1012974375,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657448,1023272885,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657478,1031372081,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657508,1036707423,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657538,1042672120,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657568,1053241615,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657598,1064604393,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627657628,1078949381,my-cluster-metrics-kafka-2
