name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesin_total,1627655972,211706182,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656002,226012612,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656032,233251394,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656062,242875679,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656092,253330043,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656122,264687727,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656152,272729466,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656182,282186072,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656212,293203299,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656242,302387032,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656272,312843326,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656302,325049718,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656332,332797738,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656362,344986945,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656392,363036841,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656422,386940567,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656452,408244572,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656482,432702786,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656512,447312414,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656542,459714424,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656572,469233863,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656602,479015373,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656632,487164230,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656662,497223223,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656692,503462636,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656722,509843140,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656752,524707655,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656782,532300254,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656812,544356389,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656842,556155808,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656872,562350515,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656902,568933623,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656932,576106230,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656962,583564755,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627656992,591718394,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657022,607734004,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657052,620290732,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657082,642185106,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657112,655419909,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657142,672877876,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657172,695115555,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657202,714928011,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657232,734452559,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657262,751268840,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657292,759961442,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657322,769972052,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657352,779491964,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657382,797333115,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657412,812158812,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657442,827182012,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657472,838971724,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657532,855737799,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657562,871858063,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657592,881019539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1627657622,889436314,my-cluster-metrics-kafka-0
