name,timestamp,values,pod
container_cpu_usage_seconds_total,1627655888,184.3863637,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627655901,187.2172409,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627655913,187.8832949,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627655933,192.4302142,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627655948,195.1671213,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627655963,199.1565379,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627655973,200.4371314,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627655987,203.6041749,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656001,205.0010084,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656018,209.1202934,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656035,210.9751055,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656048,214.7970302,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656061,216.0590525,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656072,219.153767,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656085,220.9185549,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656105,225.5733565,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656118,226.9568887,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656132,230.4874416,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656146,231.0389512,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656164,234.1221643,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656184,235.1595931,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656200,239.5234324,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656212,240.9260727,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656226,245.0116022,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656242,247.1440852,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656257,250.8788984,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656268,251.7412164,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656284,255.524886,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656300,257.681504,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656312,261.154754,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656332,263.2390788,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656350,266.4858454,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656364,267.7840647,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656379,271.0559831,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656395,271.650015,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656415,275.1187757,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656428,276.043733,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656439,278.7576406,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656457,279.5926577,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656475,282.6478289,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656491,285.4541093,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656507,286.4912877,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656523,290.2608676,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656535,290.7591055,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656552,294.280866,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656565,295.9855651,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656579,298.2383194,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656596,301.9920375,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656609,303.9209901,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656624,307.3311031,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656642,310.7605103,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656657,312.3410007,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656672,315.7466878,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656692,317.9908465,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1627656706,322.3742682,my-cluster-metrics-kafka-2
