name,timestamp,values
,1626909271.902,0.10647270500705802
name,timestamp,values
,1626909274.1,0.10701260440486142
name,timestamp,values
,1626909276.275,0.10599819124133075
name,timestamp,values
,1626909278.447,0.10614586183331513
