name,timestamp,values
,1626909146.411,0.10449308849309871
name,timestamp,values
,1626909148.638,0.10869969320149708
name,timestamp,values
,1626909150.829,0.10767340065473553
name,timestamp,values
,1626909153.003,0.1080752037954043
