name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesout_total,1628878742,142079184,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628878772,147792392,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628878802,162523983,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628878832,163621596,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628878862,163621596,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628878892,163621596,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628878922,166174784,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628878952,188582413,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628878982,212896753,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879012,224827650,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879042,227973378,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879072,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879102,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879132,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879162,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879192,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879222,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879252,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879282,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879312,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879342,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879372,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879402,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879432,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879462,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879492,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879522,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879552,230670539,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesout_total,1628879582,257850449,my-cluster-metrics-kafka-0
