name,timestamp,values,pod
container_cpu_usage_seconds_total,1628878614,337.3100489,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878631,340.8740375,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878645,341.9420999,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878660,345.2667451,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878680,349.0083661,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878696,350.6597504,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878708,354.0343576,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878720,355.5028569,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878731,356.7027842,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878742,359.715395,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878756,361.2887866,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878771,364.1528324,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878784,364.7485914,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878801,367.6702534,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878816,368.9120094,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878833,371.8318923,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878852,373.4432266,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878865,375.9502142,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878878,377.2508356,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878891,380.1554271,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878906,381.5993741,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878921,384.4131158,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878939,385.4108839,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878949,387.7691807,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878964,388.5138962,my-cluster-metrics-kafka-2
container_cpu_usage_seconds_total,1628878981,391.6870948,my-cluster-metrics-kafka-2
