name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesin_total,1628878670,472836109,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628878700,490992903,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628878730,502890400,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628878760,512810854,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628878790,533617742,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628878820,551994863,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628878850,564280030,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628878880,584768644,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628878910,604439993,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628878940,624974007,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628878970,643024585,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879000,651848089,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879030,660723128,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879060,668327351,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879090,678357965,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879120,693950023,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879150,707134502,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879180,722936357,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879210,740425196,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879240,756065202,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879270,765550428,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879300,774131713,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879330,786234308,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879360,805202704,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879390,821811337,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879420,831438349,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879450,842001820,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879480,858135203,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879510,869857900,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879540,882045449,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879570,891083868,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879600,896580898,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879630,904069253,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879660,910894928,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879690,925791647,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879720,939582810,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879750,955407564,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879780,973705241,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879810,986969384,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879840,997698730,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879870,1008562028,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879900,1012492105,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879930,1016407409,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879960,1033092289,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628879990,1041358737,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880020,1052705644,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880050,1065204863,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880080,1075149212,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880110,1095490626,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880140,1112008335,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880170,1124447066,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880200,1140625951,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880230,1150699432,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880260,1150699432,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880290,1150741945,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880320,1150741945,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880350,1150785544,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880380,1150785544,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880410,1150862315,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1628880440,1150862315,my-cluster-metrics-kafka-1
