name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesin_total,1628878652,482940176,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628878682,495718228,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628878712,506827105,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628878742,528839314,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628878772,546039309,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628878802,560792702,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628878832,573743981,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628878862,583535302,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628878892,596634640,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628878922,610299842,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628878952,623800557,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628878982,637630894,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879012,658041693,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879042,675691011,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879072,689451956,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879102,701475478,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879132,711965195,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879162,721984027,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879192,733421224,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879222,743898235,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879252,752321855,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879282,767441999,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879312,788237386,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879342,801294490,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879372,814892130,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879402,833749657,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879432,853707702,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879462,863294916,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879492,873996757,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879522,887061230,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879552,894282255,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879582,902916916,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879612,915389206,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879642,931232479,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879672,945520135,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879702,955204926,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879732,965314043,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879762,976694876,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879792,988170226,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879822,996394911,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879852,1009370617,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879882,1021692765,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879912,1048439831,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879942,1065424625,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628879972,1076171629,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880002,1090230924,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880032,1101907076,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880062,1115815217,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880092,1124686878,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880122,1133009034,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880152,1144863956,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880182,1163781500,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880212,1175626376,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880242,1186433420,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880272,1186472184,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880302,1186474919,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880332,1186511689,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880362,1186514424,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880392,1186518574,my-cluster-metrics-kafka-0
kafka_server_brokertopicmetrics_bytesin_total,1628880422,1186521309,my-cluster-metrics-kafka-0
