name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesout_total,1628878795,149646147,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628878825,152246333,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628878855,152246333,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628878885,152246333,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628878915,158019174,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628878945,158019174,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628878975,173099907,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879005,197169598,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879035,197169598,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879065,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879095,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879125,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879155,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879185,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879215,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879245,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879275,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879305,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879335,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879365,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879395,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879425,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879455,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879485,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879515,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879545,201048288,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879575,240826474,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879605,294556331,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879635,305973362,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879665,313099315,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879695,313099315,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1628879725,320659549,my-cluster-metrics-kafka-2
