name,timestamp,values,pod
container_memory_usage_bytes,1628878530,2256572416,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878548,2255560704,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878559,2269741056,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878571,2270773248,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878582,2276237312,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878598,2296246272,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878614,2310479872,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878631,2328961024,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878645,2336321536,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878660,2354040832,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878680,2368557056,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878696,2371997696,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878708,2392924160,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878720,2398920704,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878731,2408456192,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878742,2414628864,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878756,2416590848,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878771,2416611328,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878784,2412187648,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878801,2412232704,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878816,2415910912,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878833,2427215872,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878852,2429841408,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878865,2434412544,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878878,2438610944,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878891,2441506816,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878906,2446761984,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878921,2446311424,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878939,2444435456,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878949,2448211968,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878964,2427670528,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628878981,2432360448,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628879001,2427269120,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628879018,2428579840,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628879038,2440044544,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628879050,2439303168,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628879063,2442620928,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628879074,2444816384,my-cluster-metrics-kafka-2
container_memory_usage_bytes,1628879093,2458664960,my-cluster-metrics-kafka-2
