name,timestamp,values
,1627410648.143,0.292389274462599
name,timestamp,values
,1627410650.338,0.3199019859619146
name,timestamp,values
,1627410652.53,0.3222561259690877
name,timestamp,values
,1627410654.729,0.27873008945787703
