name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesin_total,1627689063,35281199,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689093,55795077,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689123,71542016,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689153,83866841,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689183,99217837,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689213,114150641,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689243,128608366,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689273,143630297,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689303,166183181,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689333,188911573,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689363,197235637,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689393,205248341,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689423,218201897,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689453,236972776,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689483,256707473,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689513,276382890,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689543,299136011,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689573,312855076,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689603,326602051,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689633,339160698,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesin_total,1627689663,351599596,my-cluster-metrics-kafka-2
