name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesin_total,1627691394,928528933,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691424,928532306,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691454,928535041,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691484,928571824,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691514,928571939,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691544,928571939,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691574,928571939,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691604,928571939,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691634,928571939,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691664,928604502,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691694,928604502,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691724,928604502,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691754,928604502,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691784,928637411,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691814,928637411,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691844,928670089,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691874,928670089,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691904,928670089,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691934,928670089,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691964,928670089,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627691994,928670089,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692024,928702622,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692054,928702622,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692084,928735559,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692114,928735559,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692144,928735559,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692174,928735559,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692204,928735559,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692234,928735559,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692264,928735559,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692294,928735559,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692324,928736575,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692354,928736575,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692384,928769043,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692414,928769043,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692444,928801487,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692474,928801487,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692504,928801487,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692534,928801487,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692564,928801487,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692594,928801487,my-cluster-metrics-kafka-1
kafka_server_brokertopicmetrics_bytesin_total,1627692624,928801487,my-cluster-metrics-kafka-1
