name,timestamp,values,pod
container_cpu_usage_seconds_total,1627689235,308.0545808,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689249,311.4751723,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689262,312.1057236,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689275,314.8146121,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689287,315.4223721,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689301,318.0127847,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689320,318.879085,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689337,321.8364572,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689351,322.8400427,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689363,325.9846221,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689382,328.0111348,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689393,330.9939338,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689403,332.1446907,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689414,333.4032996,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689429,336.7027577,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689440,337.7337999,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689453,341.0026719,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689466,342.304181,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689477,343.6963252,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689487,346.6702508,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689502,348.2648994,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689521,352.2229122,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689533,353.5429458,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689544,356.6790731,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689564,357.8644884,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689581,360.926489,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689594,361.4903752,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689604,364.2940553,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689616,365.0569247,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689632,367.8429799,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689649,369.4349465,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689663,373.0938513,my-cluster-metrics-kafka-0
container_cpu_usage_seconds_total,1627689676,375.3614161,my-cluster-metrics-kafka-0
