name,timestamp,values,pod
kafka_server_brokertopicmetrics_bytesout_total,1627689003,15064695,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689033,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689063,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689093,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689123,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689153,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689183,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689213,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689243,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689273,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689303,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689333,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689363,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689393,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689423,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689453,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689483,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689513,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689543,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689573,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689603,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689633,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689663,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689693,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689723,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689753,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689783,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689813,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689843,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689873,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689903,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689933,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689963,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627689993,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690023,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690053,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690083,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690113,21541384,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690143,24279376,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690173,69116956,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690203,104207174,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690233,104207174,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690263,109268857,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690293,122585199,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690323,122585199,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690353,129317008,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690383,142948496,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690413,164155479,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690443,189818099,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690473,199125209,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690503,200454090,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690533,203861400,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690563,227687814,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690593,242831569,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690623,250280394,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690653,251574368,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690683,254821842,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690713,260563272,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690743,287834102,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690773,294352517,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690803,298656747,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690833,313093565,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690863,322259092,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690893,332738174,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690923,339029630,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690953,356377606,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627690983,356377606,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691013,373962524,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691043,378277439,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691073,382514086,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691103,393657657,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691133,398024067,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691163,408091912,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691193,408091912,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691223,457441332,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691253,510847776,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691283,510847776,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691313,514202452,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691343,514202452,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691373,514202452,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691403,544705053,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691433,581538130,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691463,582636616,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691493,582636616,my-cluster-metrics-kafka-2
kafka_server_brokertopicmetrics_bytesout_total,1627691523,582636616,my-cluster-metrics-kafka-2
