name,timestamp,values,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,minikube_k8s_io_commit,minikube_k8s_io_name,minikube_k8s_io_updated_at,minikube_k8s_io_version,name,namespace,node_ip,node_name,pod
,1627395033.009,66229605.18065042,amd64,linux,kafka,/docker/8e0ad287189976de1784ef1679dbe2ac72d77a223197b1ff38fc1c703e7ed96e/kubepods/burstable/pod12e1e8c0-f72c-4eec-825d-b5b97324e193/aebbd6c4208b8e2c50419ea6ad1034900d1c8678cdac8f5020226fdeed48b92c,sha256:cfa88c2d12a083e0fbcb4f8f58ee10d5d8c668d39595968c7c4171986c21327c,minikube,kubernetes-cadvisor,amd64,minikube,linux,a03fbcf166e6f74ef224d4a63be4277d017bb62e,minikube,2021_07_20T19_34_40_0700,v1.22.0,k8s_kafka_my-cluster-metrics-kafka-2_kafka_12e1e8c0-f72c-4eec-825d-b5b97324e193_4,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-2
,1627395033.009,54361971.13091502,amd64,linux,kafka,/kubepods/burstable/pod12e1e8c0-f72c-4eec-825d-b5b97324e193/aebbd6c4208b8e2c50419ea6ad1034900d1c8678cdac8f5020226fdeed48b92c,sha256:cfa88c2d12a083e0fbcb4f8f58ee10d5d8c668d39595968c7c4171986c21327c,minikube,kubernetes-cadvisor,amd64,minikube,linux,a03fbcf166e6f74ef224d4a63be4277d017bb62e,minikube,2021_07_20T19_34_40_0700,v1.22.0,k8s_kafka_my-cluster-metrics-kafka-2_kafka_12e1e8c0-f72c-4eec-825d-b5b97324e193_4,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-2
name,timestamp,values,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,minikube_k8s_io_commit,minikube_k8s_io_name,minikube_k8s_io_updated_at,minikube_k8s_io_version,name,namespace,node_ip,node_name,pod
,1627395035.206,104217951.54418623,amd64,linux,kafka,/docker/8e0ad287189976de1784ef1679dbe2ac72d77a223197b1ff38fc1c703e7ed96e/kubepods/burstable/pod12e1e8c0-f72c-4eec-825d-b5b97324e193/aebbd6c4208b8e2c50419ea6ad1034900d1c8678cdac8f5020226fdeed48b92c,sha256:cfa88c2d12a083e0fbcb4f8f58ee10d5d8c668d39595968c7c4171986c21327c,minikube,kubernetes-cadvisor,amd64,minikube,linux,a03fbcf166e6f74ef224d4a63be4277d017bb62e,minikube,2021_07_20T19_34_40_0700,v1.22.0,k8s_kafka_my-cluster-metrics-kafka-2_kafka_12e1e8c0-f72c-4eec-825d-b5b97324e193_4,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-2
,1627395035.206,93285840.74843743,amd64,linux,kafka,/kubepods/burstable/pod12e1e8c0-f72c-4eec-825d-b5b97324e193/aebbd6c4208b8e2c50419ea6ad1034900d1c8678cdac8f5020226fdeed48b92c,sha256:cfa88c2d12a083e0fbcb4f8f58ee10d5d8c668d39595968c7c4171986c21327c,minikube,kubernetes-cadvisor,amd64,minikube,linux,a03fbcf166e6f74ef224d4a63be4277d017bb62e,minikube,2021_07_20T19_34_40_0700,v1.22.0,k8s_kafka_my-cluster-metrics-kafka-2_kafka_12e1e8c0-f72c-4eec-825d-b5b97324e193_4,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-2
name,timestamp,values,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,minikube_k8s_io_commit,minikube_k8s_io_name,minikube_k8s_io_updated_at,minikube_k8s_io_version,name,namespace,node_ip,node_name,pod
,1627395037.394,80133867.67278217,amd64,linux,kafka,/docker/8e0ad287189976de1784ef1679dbe2ac72d77a223197b1ff38fc1c703e7ed96e/kubepods/burstable/pod12e1e8c0-f72c-4eec-825d-b5b97324e193/aebbd6c4208b8e2c50419ea6ad1034900d1c8678cdac8f5020226fdeed48b92c,sha256:cfa88c2d12a083e0fbcb4f8f58ee10d5d8c668d39595968c7c4171986c21327c,minikube,kubernetes-cadvisor,amd64,minikube,linux,a03fbcf166e6f74ef224d4a63be4277d017bb62e,minikube,2021_07_20T19_34_40_0700,v1.22.0,k8s_kafka_my-cluster-metrics-kafka-2_kafka_12e1e8c0-f72c-4eec-825d-b5b97324e193_4,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-2
,1627395037.394,79951466.47586453,amd64,linux,kafka,/kubepods/burstable/pod12e1e8c0-f72c-4eec-825d-b5b97324e193/aebbd6c4208b8e2c50419ea6ad1034900d1c8678cdac8f5020226fdeed48b92c,sha256:cfa88c2d12a083e0fbcb4f8f58ee10d5d8c668d39595968c7c4171986c21327c,minikube,kubernetes-cadvisor,amd64,minikube,linux,a03fbcf166e6f74ef224d4a63be4277d017bb62e,minikube,2021_07_20T19_34_40_0700,v1.22.0,k8s_kafka_my-cluster-metrics-kafka-2_kafka_12e1e8c0-f72c-4eec-825d-b5b97324e193_4,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-2
name,timestamp,values,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,minikube_k8s_io_commit,minikube_k8s_io_name,minikube_k8s_io_updated_at,minikube_k8s_io_version,name,namespace,node_ip,node_name,pod
