name,timestamp,values
,1627395057.322,0.2136867993077392
name,timestamp,values
,1627395059.505,0.3359795495750004
name,timestamp,values
,1627395061.695,0.33721975386663705
name,timestamp,values
,1627395063.878,0.3199673917175935
