name,timestamp,values
,1626914723.857,0.11926813637656103
name,timestamp,values
,1626914726.035,0.12066043264624407
name,timestamp,values
,1626914728.211,0.12131143361692834
name,timestamp,values
,1626914730.385,0.12688922512100637
