name,timestamp,values
,1627429134.834,0.1008197423250004
name,timestamp,values
,1627429152.801,0.31617462136203534
name,timestamp,values
,1627429174.105,0.3342089655758327
name,timestamp,values
,1627429210.036,0.3183659907982228
