name,timestamp,values
,1626918026.293,408.6666666666667
name,timestamp,values
,1626918028.471,408.6666666666667
name,timestamp,values
,1626918030.647,408.6666666666667
name,timestamp,values
,1626918032.826,408.6666666666667
