name,timestamp,values
,1626917948.143,0.19582841824965885
name,timestamp,values
,1626917950.322,0.18530970173909495
name,timestamp,values
,1626917952.497,0.17707584306185598
name,timestamp,values
,1626917954.673,0.1583822962548115
