name,timestamp,values
,1626917885.355,0.19047011256906923
name,timestamp,values
,1626917887.535,0.15162667366135418
name,timestamp,values
,1626917889.716,0.14633575422727385
name,timestamp,values
,1626917891.896,0.13067144190115615
